User_ID,Transaction_Amount,Transaction_Type,Location,Device_Type
101,2500,Online,Delhi,Android
102,50000,UPI,Mumbai,iOS
103,1200,Cash,Kolkata,Windows
104,9800,UPI,Bangalore,Android
105,7000,Online,Hyderabad,iOS
106,1550,Cash,Chennai,Windows
107,22000,UPI,Pune,Android
108,4500,Online,Ahmedabad,iOS
109,800,Cash,Jaipur,Windows
110,32000,UPI,Lucknow,Android
111,28000,Online,Surat,iOS
112,1600,Cash,Bhopal,Windows
113,8900,UPI,Patna,Android
114,2300,Online,Indore,iOS
115,1200,Cash,Nagpur,Windows
116,9900,UPI,Chandigarh,Android
117,7800,Online,Guwahati,iOS
118,1800,Cash,Coimbatore,Windows
119,31000,UPI,Vadodara,Android
120,2500,Online,Ludhiana,iOS
121,2000,Cash,Agra,Windows
122,35000,UPI,Varanasi,Android
123,9200,Online,Meerut,iOS
124,47000,UPI,Raipur,Windows
125,5400,Cash,Ranchi,Android
126,1900,Online,Gwalior,iOS
127,29500,UPI,Jodhpur,Windows
128,6400,Cash,Thiruvananthapuram,Android
129,8600,Online,Visakhapatnam,iOS
130,28500,UPI,Bhubaneswar,Windows
