Transaction_ID,Amount,Is_Fraudulent_Predicted,Timestamp,Location,Transaction_Type
1,18643,1,2025-01-29,Hyderabad,Debit
2,2517,1,2025-02-21,Ahmedabad,IMPS
3,3872,1,2025-03-03,Hyderabad,IMPS
4,14769,1,2025-01-05,Delhi,IMPS
5,2971,1,2025-03-08,Pune,UPI
6,7748,1,2025-02-13,Mumbai,UPI
7,19309,1,2025-01-24,Chennai,IMPS
8,19868,1,2025-01-14,Jaipur,IMPS
9,18111,1,2025-01-06,Pune,Credit
10,18056,1,2025-01-21,Ahmedabad,Debit
11,16086,1,2025-03-07,Jaipur,Debit
12,14660,1,2025-02-21,Hyderabad,Credit
13,678,1,2025-02-12,Lucknow,Debit
14,4184,1,2025-02-26,Pune,Credit
15,13891,1,2025-01-12,Ahmedabad,Debit
16,7456,1,2025-02-18,Chennai,UPI
17,3136,1,2025-02-10,Mumbai,UPI
18,3483,1,2025-02-25,Bangalore,Credit
19,12592,1,2025-01-19,Kolkata,Debit
20,14449,1,2025-02-07,Chennai,UPI
21,10012,1,2025-02-03,Jaipur,IMPS
22,5002,1,2025-01-29,Bangalore,IMPS
23,12644,1,2025-03-02,Hyderabad,UPI
24,18727,1,2025-02-22,Bangalore,IMPS
25,12082,1,2025-03-01,Jaipur,Credit
26,2687,1,2025-01-20,Mumbai,Credit
27,18966,1,2025-03-10,Lucknow,UPI
28,15967,1,2025-01-28,Chennai,IMPS
29,6527,1,2025-03-04,Bangalore,Debit
30,12935,1,2025-01-27,Lucknow,Credit
31,16823,1,2025-03-06,Kolkata,Debit
32,2924,1,2025-01-05,Kolkata,Credit
33,18396,1,2025-01-31,Hyderabad,IMPS
34,6517,1,2025-03-03,Lucknow,Credit
35,6205,1,2025-02-01,Pune,UPI
36,11208,1,2025-01-07,Bangalore,IMPS
37,9618,1,2025-03-05,Lucknow,UPI
38,12059,1,2025-03-08,Jaipur,Credit
39,8519,1,2025-03-06,Bangalore,Credit
40,3661,1,2025-03-11,Hyderabad,Debit
41,14792,1,2025-01-17,Mumbai,Credit
42,1812,1,2025-01-31,Bangalore,Debit
43,4583,1,2025-03-09,Kolkata,IMPS
44,7396,1,2025-01-24,Chennai,IMPS
45,14060,1,2025-01-14,Bangalore,Credit
46,11197,1,2025-01-20,Delhi,IMPS
47,17255,1,2025-02-23,Jaipur,Debit
48,9424,1,2025-02-10,Delhi,Debit
49,13028,1,2025-03-08,Mumbai,Credit
50,16632,1,2025-02-22,Kolkata,Credit
51,12891,1,2025-01-13,Ahmedabad,Debit
52,5685,1,2025-02-25,Jaipur,Credit
53,18625,1,2025-01-10,Kolkata,IMPS
54,8542,1,2025-01-26,Ahmedabad,IMPS
55,14763,1,2025-01-16,Pune,IMPS
56,11216,1,2025-03-04,Mumbai,Debit
57,1550,1,2025-01-24,Kolkata,IMPS
58,15264,1,2025-02-19,Kolkata,IMPS
59,1385,1,2025-01-27,Lucknow,IMPS
60,6293,1,2025-01-31,Ahmedabad,IMPS
61,4150,1,2025-02-05,Jaipur,UPI
62,1360,1,2025-01-05,Kolkata,IMPS
63,1431,1,2025-01-16,Mumbai,Debit
64,2956,1,2025-01-22,Chennai,IMPS
65,754,1,2025-01-28,Ahmedabad,Credit
66,17432,1,2025-01-24,Lucknow,Credit
67,5061,1,2025-02-22,Lucknow,IMPS
68,3655,1,2025-02-06,Pune,Credit
69,5981,1,2025-03-04,Kolkata,Credit
70,8635,1,2025-01-15,Lucknow,Credit
71,1772,0,2025-02-15,Pune,UPI
72,17998,0,2025-01-27,Chennai,Debit
73,5318,0,2025-02-04,Hyderabad,IMPS
74,5095,0,2025-01-23,Kolkata,IMPS
75,8378,0,2025-01-10,Delhi,UPI
76,8001,0,2025-01-21,Delhi,Debit
77,10662,0,2025-02-27,Ahmedabad,UPI
78,19888,0,2025-01-01,Kolkata,Debit
79,16539,0,2025-02-15,Jaipur,IMPS
80,7742,0,2025-01-18,Hyderabad,IMPS
81,17753,0,2025-02-20,Hyderabad,IMPS
82,4723,0,2025-01-28,Kolkata,Debit
83,3248,0,2025-01-01,Delhi,Credit
84,19050,0,2025-02-13,Pune,IMPS
85,10598,0,2025-01-09,Ahmedabad,Debit
86,18263,0,2025-01-02,Kolkata,IMPS
87,6747,0,2025-03-04,Pune,Credit
88,10687,0,2025-02-18,Mumbai,UPI
89,19295,0,2025-02-07,Jaipur,IMPS
90,1392,0,2025-03-11,Ahmedabad,IMPS
91,5735,0,2025-01-27,Kolkata,UPI
92,5493,0,2025-01-31,Pune,IMPS
93,8092,0,2025-03-03,Pune,Debit
94,7554,0,2025-03-02,Chennai,Credit
95,18218,0,2025-01-10,Mumbai,IMPS
96,11065,0,2025-02-06,Delhi,Debit
97,19865,0,2025-02-19,Ahmedabad,IMPS
98,15477,0,2025-03-05,Hyderabad,Debit
99,14362,0,2025-01-20,Mumbai,UPI
100,1363,0,2025-01-31,Bangalore,UPI
101,13472,0,2025-01-08,Kolkata,UPI
102,9460,0,2025-02-01,Hyderabad,UPI
103,16657,0,2025-01-04,Hyderabad,Credit
104,11254,0,2025-03-02,Jaipur,UPI
105,17372,0,2025-02-06,Lucknow,UPI
106,9266,0,2025-01-13,Kolkata,IMPS
107,13566,0,2025-02-26,Delhi,IMPS
108,15576,0,2025-02-07,Lucknow,UPI
109,13085,0,2025-02-01,Kolkata,Debit
110,1960,0,2025-02-25,Mumbai,Credit
111,17330,0,2025-01-25,Jaipur,UPI
112,6192,0,2025-02-21,Mumbai,IMPS
113,4816,0,2025-02-08,Mumbai,Credit
114,1359,0,2025-01-05,Delhi,IMPS
115,19984,0,2025-01-24,Mumbai,Credit
116,6178,0,2025-01-27,Kolkata,Debit
117,18949,0,2025-01-14,Jaipur,Credit
118,15837,0,2025-01-18,Bangalore,UPI
119,10430,0,2025-01-24,Jaipur,IMPS
120,14767,0,2025-02-16,Jaipur,IMPS
121,9564,0,2025-02-18,Mumbai,UPI
122,15211,0,2025-01-17,Delhi,Debit
123,18956,0,2025-03-07,Kolkata,IMPS
124,526,0,2025-03-01,Hyderabad,IMPS
125,14078,0,2025-02-27,Pune,Debit
126,18137,0,2025-02-18,Bangalore,IMPS
127,10797,0,2025-02-06,Hyderabad,UPI
128,17104,0,2025-01-25,Mumbai,Debit
129,13571,0,2025-01-04,Lucknow,IMPS
130,16079,0,2025-01-22,Bangalore,IMPS
131,10506,0,2025-01-05,Delhi,Debit
132,13496,0,2025-03-04,Ahmedabad,UPI
133,5432,0,2025-01-11,Mumbai,UPI
134,10233,0,2025-02-21,Chennai,Credit
135,14953,0,2025-01-22,Pune,UPI
136,5230,0,2025-02-11,Hyderabad,IMPS
137,8594,0,2025-02-26,Hyderabad,IMPS
138,1430,0,2025-01-28,Chennai,Debit
139,1909,0,2025-01-22,Kolkata,Debit
140,11748,0,2025-02-03,Bangalore,Credit
141,18025,0,2025-01-12,Pune,Credit
142,17330,0,2025-02-26,Jaipur,Debit
143,6106,0,2025-01-23,Delhi,UPI
144,19445,0,2025-02-20,Ahmedabad,Credit
145,6377,0,2025-02-28,Bangalore,Credit
146,11774,0,2025-02-18,Pune,Credit
147,16807,0,2025-01-21,Chennai,Credit
148,10861,0,2025-02-22,Delhi,IMPS
149,5297,0,2025-01-03,Mumbai,Credit
150,4270,0,2025-01-03,Delhi,IMPS
