User_ID,Transaction_Amount,Transaction_Type,Location,Device_Type,Fraud_Prediction_RF,Fraud_Prediction_XGB,Fraud_Prediction_LR
101,2500,Online,Delhi,Android,1,1,0
102,50000,UPI,Mumbai,iOS,1,1,0
103,1200,Cash,Kolkata,Windows,1,1,0
104,9800,UPI,Bangalore,Android,1,1,0
105,7000,Online,Hyderabad,iOS,1,1,0
106,1550,Cash,Chennai,Windows,1,1,0
107,22000,UPI,Pune,Android,1,1,0
108,4500,Online,Ahmedabad,iOS,1,1,0
109,800,Cash,Jaipur,Windows,1,1,0
110,32000,UPI,Lucknow,Android,1,1,0
111,28000,Online,Surat,iOS,1,1,0
112,1600,Cash,Bhopal,Windows,1,1,0
113,8900,UPI,Patna,Android,1,1,0
114,2300,Online,Indore,iOS,1,1,0
115,1200,Cash,Nagpur,Windows,1,1,0
116,9900,UPI,Chandigarh,Android,1,1,0
117,7800,Online,Guwahati,iOS,1,1,0
118,1800,Cash,Coimbatore,Windows,1,1,0
119,31000,UPI,Vadodara,Android,1,1,0
120,2500,Online,Ludhiana,iOS,1,1,0
121,2000,Cash,Agra,Windows,1,1,0
122,35000,UPI,Varanasi,Android,1,1,0
123,9200,Online,Meerut,iOS,1,1,0
124,47000,UPI,Raipur,Windows,1,1,0
125,5400,Cash,Ranchi,Android,1,1,0
126,1900,Online,Gwalior,iOS,1,1,0
127,29500,UPI,Jodhpur,Windows,1,1,0
128,6400,Cash,Thiruvananthapuram,Android,1,1,0
129,8600,Online,Visakhapatnam,iOS,1,1,0
130,28500,UPI,Bhubaneswar,Windows,1,1,0
